1000343,100021,1
1000343,100008,5
1000343,100018,5
1000343,100057,6
1000343,100052,8
1000343,100010,8
1000343,100015,7
1000343,100070,1
1000343,100026,6
1000343,100083,4
1000343,100013,8
1000344,100015,3
1000344,100039,3
1000344,100035,1
1000344,100001,1
1000344,100020,3
1000345,100029,3
1000346,100009,2
1000346,100022,2
1000346,100065,1
1000346,100035,3
1000347,100071,2
1000348,100063,2
1000349,100066,1
1000349,100004,3
1000349,100029,3
1000349,100056,1
1000349,100026,3
1000350,100066,8
1000350,100021,8
1000350,100044,1
1000350,100038,7
1000350,100046,6
1000350,100005,8
1000350,100071,5
1000350,100060,2
1000350,100010,3
1000350,100078,9
1000350,100041,7
1000350,100039,3
1000351,100078,2
1000351,100032,3
1000351,100053,3
1000351,100008,3
1000352,100062,3
1000352,100061,1
1000353,100010,1
1000353,100012,3
1000353,100009,2
1000354,100016,6
1000354,100019,3
1000354,100023,8
1000354,100047,7
1000354,100049,5
1000354,100007,8
1000354,100035,6
1000354,100067,8
1000354,100057,9
1000354,100055,2
1000354,100001,1
1000354,100020,3
1000354,100004,8
1000355,100066,1
1000355,100064,3
1000355,100063,3
1000355,100067,1
1000355,100065,2
1000356,100072,3
1000356,100055,1
1000357,100008,3
1000357,100040,2
1000357,100050,3
1000357,100028,2
1000358,100049,2
1000358,100014,1
1000359,100069,2
1000359,100067,2
1000359,100061,2
1000359,100031,2
1000359,100025,1
1000360,100072,3
1000360,100078,3
1000360,100046,3
1000360,100012,3
1000360,100082,3
1000360,100052,1
1000361,100003,1
1000361,100064,1
1000361,100072,3
1000361,100029,3
1000362,100078,1
1000362,100032,1
1000362,100050,2
1000362,100016,3
1000362,100056,3
1000362,100029,3
1000363,100024,1
1000363,100037,1
1000364,100074,1
1000364,100077,1
1000364,100048,1
1000364,100058,1
1000365,100075,3
1000366,100059,1
1000366,100026,1
1000366,100008,2
1000367,100003,2
1000367,100001,3
1000368,100083,2
1000368,100064,1
1000368,100053,3
1000369,100022,1
1000369,100079,3
1000369,100037,2
1000369,100059,2
1000370,100023,1
1000370,100053,3
1000370,100061,2
1000370,100033,3
1000371,100007,2
1000371,100018,2
1000371,100050,3
1000371,100072,1
1000371,100039,5
1000371,100062,1
1000371,100036,9
1000371,100057,5
1000371,100026,5
1000371,100060,9
1000371,100011,3
1000372,100041,3
1000372,100080,1
1000372,100025,3
1000373,100006,3
1000373,100034,2
1000373,100047,1
1000373,100070,3
1000373,100081,3
1000373,100002,3
1000374,100033,3
1000374,100048,1
1000375,100079,1
1000375,100024,3
1000376,100079,1
1000376,100082,2
1000376,100073,2
1000376,100006,2
1000376,100010,3
1000377,100070,1
1000377,100021,3
1000377,100015,3
1000377,100055,1
1000377,100080,3
1000378,100018,3
1000378,100025,1
1000378,100036,2
1000378,100080,1
1000378,100075,2
1000379,100054,2
1000379,100014,1
1000379,100048,1
1000379,100060,1
1000379,100052,3
1000380,100070,2
1000381,100040,3
1000381,100044,3
1000381,100052,3
1000381,100058,3
1000381,100033,3
1000381,100005,2
1000382,100025,1
1000382,100063,1
1000382,100076,1
1000383,100020,3
1000384,100041,2
1000384,100004,3
1000384,100045,3
1000384,100027,1
1000384,100016,1
1000384,100030,2
1000385,100042,2
1000386,100018,3
1000386,100032,2
1000386,100046,2
1000386,100064,1
1000386,100047,2
1000386,100038,3
1000387,100034,3
1000387,100048,2
1000387,100052,1
1000388,100046,2
1000388,100055,5
1000388,100025,6
1000388,100028,2
1000388,100056,2
1000388,100077,5
1000388,100008,4
1000388,100032,8
1000389,100016,1
1000389,100054,3
1000389,100082,1
1000389,100049,2
1000389,100066,3
1000389,100010,1
1000390,100005,2
1000390,100083,1
1000390,100002,3
1000390,100004,3
1000391,100025,4
1000391,100072,1
1000391,100018,5
1000391,100051,5
1000391,100082,4
1000391,100008,7
1000391,100043,8
1000391,100071,3
1000391,100075,1
1000391,100076,6
1000391,100022,7
1000391,100081,1
1000391,100039,2
1000391,100064,3
1000391,100010,4
1000392,100068,3
1000392,100011,2
1000392,100067,2
1000392,100080,2
1000393,100072,1
1000393,100030,2
1000393,100071,3
1000393,100008,1
1000393,100029,1
1000393,100083,3
1000394,100035,3
1000394,100060,1
1000394,100037,3
1000395,100021,3
1000395,100059,3
1000396,100022,5
1000396,100015,3
1000396,100010,2
1000396,100051,3
1000396,100005,3
1000396,100072,2
1000396,100063,6
1000397,100004,1
1000397,100064,6
1000397,100007,2
1000397,100036,2
1000397,100020,8
1000397,100044,3
1000397,100061,9
1000397,100082,4
1000397,100047,9
1000397,100075,9
1000398,100023,1
1000398,100073,1
1000398,100037,3
1000398,100022,3
1000398,100002,2
1000399,100075,3
1000400,100011,7
1000400,100033,8
1000400,100001,2
1000400,100080,5
1000400,100023,5
1000400,100004,3
1000400,100045,6
1000400,100076,1
1000400,100020,9
1000400,100014,1
1000400,100005,2
1000400,100032,4
1000400,100028,6
1000401,100077,3
1000401,100025,3
1000402,100063,2
1000402,100028,1
1000402,100075,3
1000402,100069,1
1000403,100079,2
1000403,100022,1
1000403,100038,2
1000403,100049,3
1000403,100042,1
1000404,100080,9
1000404,100075,1
1000404,100051,5
1000404,100056,4
1000404,100004,1
1000404,100077,7
1000404,100038,6
1000404,100049,8
1000404,100029,3
1000405,100083,1
1000405,100082,3
1000405,100063,1
1000406,100017,2
1000406,100034,3
1000406,100046,2
1000406,100052,1
1000406,100013,2
1000407,100014,2
1000407,100067,3
1000407,100026,6
1000407,100034,9
1000407,100035,7
1000407,100040,3
1000407,100020,1
1000407,100082,6
1000407,100012,9
1000407,100023,6
1000407,100054,9
1000407,100046,5
1000407,100015,8
1000407,100057,7
1000407,100074,9
1000408,100028,1
1000408,100078,3
1000408,100004,2
1000408,100002,2
1000409,100022,1
1000409,100083,2
1000410,100071,1
1000410,100059,2
1000410,100052,3
1000410,100074,2
1000411,100044,2
1000412,100064,2
1000412,100067,1
1000413,100033,1
1000413,100078,3
1000413,100010,2
1000413,100079,1
1000413,100040,3
1000413,100077,3
1000414,100080,2
1000414,100010,2
1000414,100078,2
1000414,100075,2
1000415,100022,3
1000415,100052,1
1000415,100025,2
1000415,100035,2
1000415,100042,1
1000415,100073,3
1000416,100047,1
1000417,100007,1
1000417,100030,2
1000417,100013,2
1000418,100019,5
1000418,100007,2
1000418,100048,8
1000418,100060,9
1000418,100030,2
1000418,100009,8
1000418,100055,9
1000418,100016,7
1000418,100004,9
1000418,100051,6
1000418,100014,2
1000418,100010,7
1000418,100034,6
1000418,100042,2
1000419,100040,3
1000419,100007,3
1000419,100034,3
1000419,100051,2
1000419,100072,3
1000419,100041,3
1000420,100014,3
1000420,100060,2
1000421,100040,3
1000421,100023,1
1000422,100015,2
1000422,100030,1
1000422,100049,2
1000422,100018,2
1000422,100043,2
1000423,100035,2
1000423,100068,1
1000423,100079,2
1000423,100069,2
1000423,100013,3
1000424,100028,2
1000424,100036,1
1000424,100077,3
1000424,100052,2
1000424,100044,3
1000424,100006,3
1000425,100023,1
1000425,100043,3
1000425,100027,2
1000426,100073,2
1000426,100055,2
1000426,100011,2
1000426,100009,3
1000427,100020,1
1000428,100056,1
1000428,100008,1
1000428,100079,2
1000429,100065,3
1000429,100026,3
1000429,100063,1
1000429,100003,1
1000429,100012,2
1000430,100031,3
1000431,100005,9
1000431,100043,9
1000431,100006,6
1000431,100011,5
1000431,100060,8
1000431,100044,1
1000431,100010,4
1000431,100072,1
1000431,100061,6
1000431,100008,2
1000431,100078,3
1000431,100025,9
1000432,100080,1
1000432,100037,1
1000432,100001,2
1000432,100006,1
1000433,100042,8
1000433,100060,8
1000433,100041,4
1000433,100077,7
1000433,100014,9
1000433,100019,7
1000433,100016,5
1000433,100046,5
1000433,100063,6
1000434,100060,2
1000435,100032,1
1000435,100039,2
1000435,100014,2
1000436,100017,3
1000436,100047,1
1000436,100014,3
1000437,100057,2
1000437,100007,2
1000437,100078,3
1000437,100044,2
1000438,100037,1
1000438,100003,3
1000438,100051,3
1000438,100033,3
1000438,100077,2
1000438,100068,2
1000439,100039,2
1000439,100063,1
1000440,100052,1
1000440,100039,1
1000440,100021,2
1000441,100079,3
1000441,100001,3
1000441,100052,3
1000442,100014,1
1000442,100082,2
1000443,100011,3
1000443,100039,1
1000444,100035,2
1000444,100040,3
1000444,100021,2
1000444,100006,3
1000445,100058,1
1000445,100010,3
1000445,100043,3
1000446,100058,3
1000446,100076,2
1000446,100074,2
1000446,100048,2
1000447,100021,2
1000447,100012,1
1000447,100008,2
1000447,100031,1
1000447,100029,2
1000448,100053,1
1000449,100037,1
1000449,100049,3
1000449,100046,1
1000450,100028,3
1000450,100049,3
1000450,100063,3
1000450,100038,3
1000451,100062,2
1000451,100068,2
1000452,100008,2
1000452,100055,3
1000452,100012,1
1000453,100078,1
1000453,100065,2
1000453,100059,2
1000454,100040,2
1000454,100045,2
1000454,100049,2
1000454,100028,3
1000454,100076,3
1000454,100006,2
1000455,100050,3
1000455,100016,2
1000455,100036,1
1000455,100047,2
1000456,100050,1
1000456,100007,1
1000456,100042,3
1000456,100026,1
1000457,100074,1
1000457,100047,1
1000457,100078,1
1000457,100032,3
1000457,100007,2
1000458,100050,1
1000458,100079,2
1000458,100053,2
1000458,100020,3
1000458,100037,3
1000458,100057,1
1000459,100069,1
1000459,100002,3
1000459,100044,2
1000459,100047,3
1000459,100049,3
1000459,100018,1
1000460,100002,1
1000460,100079,2
1000460,100035,3
1000460,100045,3
1000461,100064,2
1000461,100044,3
1000461,100008,6
1000461,100002,3
1000461,100061,6
1000461,100053,9
1000461,100049,8
1000461,100029,1
1000461,100012,3
1000461,100050,3
1000461,100020,1
1000461,100078,8
1000461,100082,7
1000461,100069,3
1000462,100053,2
1000462,100066,1
1000462,100029,1
1000462,100071,3
1000462,100045,2
1000462,100056,3
1000463,100047,2
1000463,100076,1
1000463,100041,1
1000464,100062,3
1000464,100073,3
1000465,100021,2
1000466,100040,3
1000466,100052,1
1000466,100010,3
1000466,100033,2
1000466,100025,3
1000467,100032,8
1000467,100081,8
1000467,100045,1
1000467,100057,7
1000467,100054,2
1000467,100038,2
1000467,100024,8
1000467,100011,3
1000468,100062,1
1000469,100024,2
1000469,100071,2
1000469,100038,1
1000469,100076,2
1000469,100047,3
1000470,100076,6
1000470,100069,5
1000470,100068,9
1000470,100012,2
1000470,100060,8
1000470,100080,4
1000470,100011,5
1000470,100010,3
1000470,100078,8
1000470,100039,3
1000471,100071,2
1000472,100076,1
1000472,100081,1
1000473,100012,2
1000473,100050,8
1000473,100078,5
1000473,100035,6
1000473,100083,5
1000473,100023,2
1000473,100038,1
1000473,100080,6
1000473,100007,8
1000473,100006,5
1000473,100026,2
1000473,100049,7
1000473,100054,8
1000473,100010,5
1000474,100069,3
1000474,100006,1
1000474,100029,2
1000474,100010,2
1000474,100005,3
1000475,100026,1
1000475,100003,1
1000475,100060,2
1000476,100077,1
1000476,100038,1
1000477,100033,3
1000477,100064,3
1000477,100017,3
1000477,100005,2
1000478,100047,2
1000478,100001,2
1000479,100065,3
1000479,100067,1
1000479,100029,1
1000479,100069,3
1000480,100069,2
1000481,100021,3
1000481,100069,1
1000481,100012,3
1000481,100006,3
1000481,100009,3
1000482,100021,8
1000482,100038,1
1000482,100074,3
1000482,100031,7
1000482,100033,5
1000482,100006,2
1000482,100023,9
1000483,100047,3
1000483,100010,1
1000483,100033,3
1000483,100063,1
1000484,100027,2
1000484,100001,3
1000484,100022,1
1000485,100075,3
1000485,100028,2
1000486,100058,1
1000486,100040,1
1000487,100046,3
1000487,100018,3
1000487,100012,1
1000487,100051,3
1000488,100028,3
1000488,100027,2
1000488,100024,1
1000488,100060,1
1000488,100041,1
1000488,100010,1
1000489,100005,3
1000489,100071,3
1000489,100054,1
1000490,100020,1
1000490,100017,3
1000491,100009,3
1000491,100006,2
1000491,100063,1
1000491,100058,2
1000492,100040,1
1000493,100072,3
1000494,100025,2
1000494,100020,1
1000494,100032,2
1000494,100005,1
1000495,100074,2
1000495,100059,2
1000496,100035,3
1000496,100027,2
1000497,100059,3
1000497,100066,2
1000498,100057,1
1000498,100023,3
1000498,100077,1
1000498,100038,1
1000498,100016,2
1000498,100014,3
1000499,100028,3
1000499,100038,3
1000499,100008,1
1000499,100030,3
1000499,100048,3
1000499,100074,1
1000500,100046,2
1000500,100024,2
1000500,100052,6
1000500,100011,7
1000500,100014,3
1000500,100050,8
1000500,100005,7
1000500,100083,9
1000500,100010,8
1000500,100056,6
1000500,100071,8
1000500,100048,9
1000500,100039,3
1000500,100016,9
1000501,100034,2
1000501,100066,2
1000501,100073,2
1000502,100004,3
1000502,100003,2
1000502,100028,1
1000502,100036,2
1000502,100021,2
1000503,100083,2
1000503,100049,2
1000503,100044,1
1000503,100035,3
1000504,100049,2
1000504,100056,1
1000504,100015,1
1000505,100070,3
1000505,100072,3
1000505,100069,2
1000505,100007,1
1000505,100051,3
1000505,100043,3
1000506,100006,3
1000506,100045,1
1000506,100066,3
1000506,100052,2
1000506,100057,3
1000506,100002,2
1000507,100014,2
1000507,100015,1
1000507,100035,7
1000507,100075,7
1000507,100048,1
1000507,100067,3
1000507,100022,7
1000507,100029,6
1000507,100059,4
1000507,100073,1
1000507,100019,4
1000507,100038,9
1000507,100027,9
1000507,100057,4
1000507,100040,7
1000508,100021,2
1000509,100046,5
1000509,100035,9
1000509,100013,1
1000509,100037,8
1000509,100028,6
1000509,100012,2
1000509,100060,1
1000509,100057,9
1000509,100016,9
1000509,100010,8
1000509,100041,8
1000509,100064,2
1000509,100077,8
1000509,100070,2
1000509,100018,3
1000510,100022,2
1000510,100059,1
1000510,100021,1
1000510,100077,3
1000511,100061,1
1000511,100066,1
1000511,100017,2
1000512,100035,2
1000512,100001,3
1000512,100002,1
1000512,100058,3
1000513,100001,3
1000513,100009,1
1000514,100008,1
1000514,100031,1
1000515,100027,1
1000515,100007,9
1000515,100009,1
1000515,100032,7
1000515,100036,4
1000515,100008,5
1000515,100059,6
1000515,100040,1
1000515,100075,3
1000516,100005,2
1000516,100080,1
1000516,100018,2
1000516,100046,1
1000517,100080,3
1000517,100024,3
1000517,100006,3
1000517,100034,1
1000517,100062,2
1000518,100050,3
1000518,100051,1
1000518,100031,3
1000518,100017,1
1000519,100034,2
1000519,100052,2
1000519,100061,3
1000519,100037,3
1000519,100069,3
1000519,100079,3
1000520,100083,3
1000520,100067,3
1000521,100029,1
1000521,100001,3
1000521,100078,3
1000521,100053,3
1000521,100031,1
1000521,100065,3
1000522,100059,3
1000523,100052,2
1000523,100053,1
1000523,100021,3
1000523,100062,1
1000523,100031,3
1000523,100068,3
1000524,100066,3
1000525,100059,3
1000525,100002,1
1000526,100003,9
1000526,100044,1
1000526,100080,6
1000526,100076,5
1000526,100053,1
1000526,100027,5
1000526,100041,4
1000526,100083,1
1000526,100077,6
1000526,100040,6
1000526,100005,9
1000527,100054,1
1000527,100081,1
1000527,100073,1
1000527,100012,3
1000527,100038,2
1000528,100016,1
1000528,100040,3
1000528,100029,3
1000528,100023,2
1000529,100027,3
1000529,100077,3
1000529,100061,2
1000530,100031,3
1000530,100045,3
1000530,100009,2
1000531,100018,1
1000531,100082,3
1000531,100039,2
1000531,100001,1
1000531,100071,1
1000531,100012,3
1000532,100016,2
1000532,100082,4
1000532,100063,7
1000532,100013,9
1000532,100060,1
1000532,100003,5
1000532,100007,6
1000532,100083,9
1000532,100001,5
1000532,100061,5
1000532,100065,8
1000532,100026,8
1000532,100064,3
1000533,100052,2
1000533,100005,2
1000533,100017,3
1000533,100069,3
1000534,100035,1
1000534,100059,1
1000534,100009,2
1000534,100062,3
1000534,100067,3
1000534,100038,2
1000535,100048,1
1000535,100078,1
1000535,100053,3
1000536,100066,1
1000536,100059,3
1000536,100007,1
1000536,100014,3
1000536,100035,1
1000536,100027,3
1000537,100037,1
1000537,100004,3
1000537,100064,2
1000537,100027,2
1000537,100022,1
1000538,100004,2
1000538,100046,1
1000538,100006,3
1000538,100063,3
1000538,100070,3
1000539,100045,3
1000539,100075,3
1000539,100021,2
1000539,100003,1
1000539,100038,3
1000539,100018,1
1000540,100082,2
1000540,100004,1
1000540,100077,3
1000540,100054,3
1000540,100022,2
1000540,100003,2
1000541,100033,3
1000541,100046,2
1000541,100018,1
1000541,100080,1
1000542,100014,3
1000543,100067,3
1000543,100017,2
1000543,100036,1
1000543,100006,3
1000543,100054,1
1000543,100014,1
1000544,100081,1
1000545,100004,2
1000545,100028,3
1000546,100028,3
1000547,100017,2
1000547,100014,1
1000547,100051,3
1000547,100069,2
1000548,100063,1
1000548,100081,1
1000549,100035,3
1000549,100022,8
1000549,100080,3
1000549,100001,5
1000549,100071,5
1000549,100020,7
1000549,100060,5
1000550,100041,2
1000550,100078,1
1000550,100046,1
1000550,100009,3
1000551,100060,1
1000552,100002,6
1000552,100043,5
1000552,100062,9
1000552,100004,1
1000552,100036,6
1000552,100051,2
1000552,100079,1
1000552,100058,7
1000552,100078,6
1000552,100069,3
1000553,100046,3
1000554,100014,6
1000554,100082,1
1000554,100015,1
1000554,100067,6
1000554,100078,6
1000554,100048,7
1000554,100009,1
1000554,100077,3
1000554,100064,1
1000554,100047,5
1000554,100055,4
1000554,100042,4
1000554,100075,2
1000554,100013,8
1000555,100003,3
1000555,100006,3
1000555,100030,2
1000556,100039,3
1000556,100038,2
1000556,100005,2
1000556,100014,1
1000556,100046,2
1000556,100030,3
1000557,100057,3
1000557,100025,3
1000557,100080,3
1000558,100032,1
1000559,100050,3
1000559,100026,2
1000560,100031,1
1000561,100014,3
1000561,100046,1
1000561,100053,3
1000561,100058,2
1000562,100019,2
1000562,100051,2
1000563,100064,1
1000563,100046,1
1000563,100057,3
1000563,100062,2
1000563,100027,3
1000564,100064,3
1000564,100013,3
1000564,100055,2
1000564,100060,3
1000564,100044,1
1000564,100018,2
1000565,100044,2
1000565,100034,3
1000566,100029,2
1000566,100015,2
1000566,100061,1
1000567,100060,9
1000567,100030,1
1000567,100001,6
1000567,100075,9
1000567,100047,9
1000567,100081,5
1000567,100062,7
1000567,100064,2
1000567,100015,1
1000567,100021,8
1000568,100073,3
1000568,100010,2
1000568,100028,3
1000568,100004,3
1000569,100015,1
1000569,100055,1
1000569,100019,3
1000570,100042,3
1000571,100065,1
1000571,100061,3
1000571,100037,2
1000571,100024,2
1000571,100070,3
1000571,100041,1
1000572,100076,2
1000572,100014,3
1000572,100041,2
1000572,100058,2
1000573,100062,1
1000573,100083,2
1000573,100081,1
1000573,100035,1
1000574,100036,2
1000574,100071,1
1000574,100043,2
1000574,100059,1
1000574,100046,2
1000574,100002,1
1000575,100060,3
1000576,100051,2
1000576,100083,3
1000576,100007,1
1000577,100068,1
1000577,100027,5
1000577,100020,4
1000577,100010,4
1000577,100009,8
1000577,100024,2
1000577,100064,5
1000577,100035,6
1000577,100080,7
1000577,100055,3
1000577,100044,5
1000577,100018,4
1000578,100040,3
1000579,100008,8
1000579,100034,9
1000579,100035,6
1000579,100073,3
1000579,100062,3
1000579,100081,7
1000579,100007,6
1000579,100019,3
1000579,100032,3
1000579,100076,3
1000579,100070,4
1000579,100027,9
1000579,100042,9
1000579,100016,7
1000579,100077,2
1000580,100079,1
1000580,100035,4
1000580,100021,4
1000580,100069,5
1000580,100003,7
1000580,100024,4
1000580,100051,7
1000580,100068,7
1000580,100060,8
1000580,100006,1
1000580,100031,2
1000580,100072,6
1000580,100020,9
1000581,100042,1
1000581,100005,1
1000581,100006,2
1000582,100072,2
1000583,100054,2
1000583,100024,2
1000583,100050,3
1000583,100065,3
